,subject,list,item,input,output,study,recall,repeat,intrusion,prior_list,prior_input,word,corr_rule_numeric,rel_subj_boundary,block,run,points,subid,recalled
21544,66dc77e9c8ff2a83c89d9bc6,2,stove,33.0,,True,False,0,False,,,stove,2.0,1.0,13.0,2.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21545,66dc77e9c8ff2a83c89d9bc6,2,tank,44.0,,True,False,0,False,,,tank,1.0,0.0,15.0,2.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21546,66dc77e9c8ff2a83c89d9bc6,2,thumb,41.0,,True,False,0,False,,,thumb,3.0,0.0,14.0,2.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21547,66dc77e9c8ff2a83c89d9bc6,2,toast,3.0,,True,False,0,False,,,toast,3.0,2.0,9.0,2.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21548,66dc77e9c8ff2a83c89d9bc6,2,tuna,39.0,,True,False,0,False,,,tuna,3.0,-2.0,14.0,2.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21549,66dc77e9c8ff2a83c89d9bc6,2,walnut,52.0,,True,False,0,False,,,walnut,2.0,2.0,16.0,2.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21550,66dc77e9c8ff2a83c89d9bc6,3,bank,15.0,,True,False,0,False,,,bank,0.0,-1.0,18.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21551,66dc77e9c8ff2a83c89d9bc6,3,bath,54.0,,True,False,0,False,,,bath,1.0,1.0,24.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21552,66dc77e9c8ff2a83c89d9bc6,3,beet,34.0,,True,False,0,False,,,beet,0.0,3.0,21.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21553,66dc77e9c8ff2a83c89d9bc6,3,blimp,19.0,,True,False,0,False,,,blimp,2.0,3.0,19.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21554,66dc77e9c8ff2a83c89d9bc6,3,boy,24.0,,True,False,0,False,,,boy,3.0,1.0,20.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21555,66dc77e9c8ff2a83c89d9bc6,3,bridge,8.0,,True,False,0,False,,,bridge,0.0,0.0,18.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21556,66dc77e9c8ff2a83c89d9bc6,3,buffalo,,6.0,False,True,0,True,2.0,21.0,buffalo,1.0,-2.0,11.0,2.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21557,66dc77e9c8ff2a83c89d9bc6,3,bull,37.0,,True,False,0,False,,,bull,0.0,-2.0,21.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21558,66dc77e9c8ff2a83c89d9bc6,3,cage,7.0,,True,False,0,False,,,cage,3.0,-1.0,17.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21559,66dc77e9c8ff2a83c89d9bc6,3,cart,42.0,,True,False,0,False,,,cart,1.0,3.0,22.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21560,66dc77e9c8ff2a83c89d9bc6,3,donut,14.0,,True,False,0,False,,,donut,0.0,-2.0,18.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21561,66dc77e9c8ff2a83c89d9bc6,3,escalator,39.0,,True,False,0,False,,,escalator,1.0,0.0,22.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21562,66dc77e9c8ff2a83c89d9bc6,3,fig,17.0,,True,False,0,False,,,fig,2.0,1.0,19.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21563,66dc77e9c8ff2a83c89d9bc6,3,finch,11.0,,True,False,0,False,,,finch,0.0,3.0,18.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21564,66dc77e9c8ff2a83c89d9bc6,3,floss,28.0,,True,False,0,False,,,floss,3.0,-3.0,20.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21565,66dc77e9c8ff2a83c89d9bc6,3,foot,3.0,,True,False,0,False,,,foot,3.0,2.0,17.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21566,66dc77e9c8ff2a83c89d9bc6,3,forest,23.0,,True,False,0,False,,,forest,3.0,0.0,20.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21567,66dc77e9c8ff2a83c89d9bc6,3,fork,27.0,,True,False,0,False,,,fork,3.0,4.0,20.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21568,66dc77e9c8ff2a83c89d9bc6,3,glove,30.0,,True,False,0,False,,,glove,3.0,-1.0,20.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21569,66dc77e9c8ff2a83c89d9bc6,3,hammer,53.0,,True,False,0,False,,,hammer,1.0,0.0,24.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21570,66dc77e9c8ff2a83c89d9bc6,3,hawk,20.0,,True,False,0,False,,,hawk,2.0,-3.0,19.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21571,66dc77e9c8ff2a83c89d9bc6,3,hotdog,35.0,,True,False,0,False,,,hotdog,0.0,4.0,21.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21572,66dc77e9c8ff2a83c89d9bc6,3,house,,3.0,False,True,0,True,2.0,46.0,house,1.0,2.0,15.0,2.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21573,66dc77e9c8ff2a83c89d9bc6,3,jail,49.0,4.0,True,True,0,False,,,jail,2.0,2.0,23.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,True
21574,66dc77e9c8ff2a83c89d9bc6,3,jeep,40.0,,True,False,0,False,,,jeep,1.0,1.0,22.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21575,66dc77e9c8ff2a83c89d9bc6,3,jet,55.0,,True,False,0,False,,,jet,1.0,2.0,24.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21576,66dc77e9c8ff2a83c89d9bc6,3,leopard,52.0,,True,False,0,False,,,leopard,1.0,-1.0,24.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21577,66dc77e9c8ff2a83c89d9bc6,3,lipstick,26.0,,True,False,0,False,,,lipstick,3.0,3.0,20.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21578,66dc77e9c8ff2a83c89d9bc6,3,mall,44.0,,True,False,0,False,,,mall,1.0,-3.0,22.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21579,66dc77e9c8ff2a83c89d9bc6,3,man,50.0,,True,False,0,False,,,man,2.0,3.0,23.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21580,66dc77e9c8ff2a83c89d9bc6,3,marker,22.0,,True,False,0,False,,,marker,2.0,-1.0,19.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21581,66dc77e9c8ff2a83c89d9bc6,3,nest,38.0,,True,False,0,False,,,nest,1.0,-1.0,22.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21582,66dc77e9c8ff2a83c89d9bc6,3,ocean,,2.0,False,True,0,True,1.0,26.0,ocean,0.0,1.0,4.0,1.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21583,66dc77e9c8ff2a83c89d9bc6,3,oven,4.0,5.0,True,True,0,False,,,oven,3.0,3.0,17.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,True
21584,66dc77e9c8ff2a83c89d9bc6,3,pear,5.0,,True,False,0,False,,,pear,3.0,-3.0,17.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21585,66dc77e9c8ff2a83c89d9bc6,3,pearl,36.0,,True,False,0,False,,,pearl,0.0,-3.0,21.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21586,66dc77e9c8ff2a83c89d9bc6,3,phone,1.0,,True,False,0,False,,,phone,3.0,0.0,17.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21587,66dc77e9c8ff2a83c89d9bc6,3,pin,29.0,,True,False,0,False,,,pin,3.0,-2.0,20.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21588,66dc77e9c8ff2a83c89d9bc6,3,pineapple,2.0,,True,False,0,False,,,pineapple,3.0,1.0,17.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21589,66dc77e9c8ff2a83c89d9bc6,3,puppy,33.0,,True,False,0,False,,,puppy,0.0,2.0,21.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21590,66dc77e9c8ff2a83c89d9bc6,3,purse,21.0,,True,False,0,False,,,purse,2.0,-2.0,19.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21591,66dc77e9c8ff2a83c89d9bc6,3,quarter,56.0,,True,False,0,False,,,quarter,1.0,3.0,24.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21592,66dc77e9c8ff2a83c89d9bc6,3,road,41.0,,True,False,0,False,,,road,1.0,2.0,22.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21593,66dc77e9c8ff2a83c89d9bc6,3,room,45.0,,True,False,0,False,,,room,2.0,-2.0,23.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21594,66dc77e9c8ff2a83c89d9bc6,3,rose,47.0,,True,False,0,False,,,rose,2.0,0.0,23.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21595,66dc77e9c8ff2a83c89d9bc6,3,safe,51.0,,True,False,0,False,,,safe,1.0,-2.0,24.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21596,66dc77e9c8ff2a83c89d9bc6,3,sauna,31.0,,True,False,0,False,,,sauna,0.0,0.0,21.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21597,66dc77e9c8ff2a83c89d9bc6,3,scarf,43.0,,True,False,0,False,,,scarf,1.0,4.0,22.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21598,66dc77e9c8ff2a83c89d9bc6,3,sea,,1.0,False,True,0,True,1.0,11.0,sea,3.0,3.0,2.0,1.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21599,66dc77e9c8ff2a83c89d9bc6,3,shark,16.0,,True,False,0,False,,,shark,2.0,0.0,19.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21600,66dc77e9c8ff2a83c89d9bc6,3,slipper,48.0,,True,False,0,False,,,slipper,2.0,1.0,23.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21601,66dc77e9c8ff2a83c89d9bc6,3,slug,25.0,,True,False,0,False,,,slug,3.0,2.0,20.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21602,66dc77e9c8ff2a83c89d9bc6,3,tie,13.0,,True,False,0,False,,,tie,0.0,-3.0,18.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21603,66dc77e9c8ff2a83c89d9bc6,3,toenail,10.0,,True,False,0,False,,,toenail,0.0,2.0,18.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21604,66dc77e9c8ff2a83c89d9bc6,3,train,32.0,,True,False,0,False,,,train,0.0,1.0,21.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21605,66dc77e9c8ff2a83c89d9bc6,3,tree,,7.0,False,True,0,True,1.0,23.0,tree,2.0,-2.0,3.0,1.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21606,66dc77e9c8ff2a83c89d9bc6,3,whale,9.0,,True,False,0,False,,,whale,0.0,1.0,18.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21607,66dc77e9c8ff2a83c89d9bc6,3,whistle,46.0,,True,False,0,False,,,whistle,2.0,-1.0,23.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21608,66dc77e9c8ff2a83c89d9bc6,3,windmill,6.0,,True,False,0,False,,,windmill,3.0,-2.0,17.0,3.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21609,66dc77e9c8ff2a83c89d9bc6,3,yacht,18.0,,True,False,0,False,,,yacht,2.0,2.0,19.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21610,66dc77e9c8ff2a83c89d9bc6,3,zebra,12.0,,True,False,0,False,,,zebra,0.0,4.0,18.0,3.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21611,66dc77e9c8ff2a83c89d9bc6,4,acorn,41.0,,True,False,0,False,,,acorn,1.0,3.0,30.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21612,66dc77e9c8ff2a83c89d9bc6,4,ant,22.0,,True,False,0,False,,,ant,3.0,-1.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21613,66dc77e9c8ff2a83c89d9bc6,4,asparagus,8.0,,True,False,0,False,,,asparagus,0.0,0.0,26.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21614,66dc77e9c8ff2a83c89d9bc6,4,bat,56.0,,True,False,0,False,,,bat,1.0,5.0,32.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21615,66dc77e9c8ff2a83c89d9bc6,4,blackberry,42.0,,True,False,0,False,,,blackberry,1.0,-2.0,30.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21616,66dc77e9c8ff2a83c89d9bc6,4,board,13.0,,True,False,0,False,,,board,0.0,-2.0,26.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21617,66dc77e9c8ff2a83c89d9bc6,4,boulder,43.0,,True,False,0,False,,,boulder,1.0,-1.0,30.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21618,66dc77e9c8ff2a83c89d9bc6,4,brush,19.0,,True,False,0,False,,,brush,3.0,4.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21619,66dc77e9c8ff2a83c89d9bc6,4,bus,47.0,,True,False,0,False,,,bus,2.0,3.0,31.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21620,66dc77e9c8ff2a83c89d9bc6,4,candle,40.0,,True,False,0,False,,,candle,1.0,2.0,30.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21621,66dc77e9c8ff2a83c89d9bc6,4,castle,30.0,,True,False,0,False,,,castle,2.0,-1.0,29.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21622,66dc77e9c8ff2a83c89d9bc6,4,chalk,50.0,,True,False,0,False,,,chalk,2.0,-1.0,31.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21623,66dc77e9c8ff2a83c89d9bc6,4,cheetah,29.0,,True,False,0,False,,,cheetah,2.0,-2.0,29.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21624,66dc77e9c8ff2a83c89d9bc6,4,coffin,17.0,,True,False,0,False,,,coffin,3.0,2.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21625,66dc77e9c8ff2a83c89d9bc6,4,couch,23.0,,True,False,0,False,,,couch,0.0,0.0,28.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21626,66dc77e9c8ff2a83c89d9bc6,4,crocodile,18.0,,True,False,0,False,,,crocodile,3.0,3.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21627,66dc77e9c8ff2a83c89d9bc6,4,daisy,11.0,,True,False,0,False,,,daisy,0.0,3.0,26.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21628,66dc77e9c8ff2a83c89d9bc6,4,dollar,4.0,,True,False,0,False,,,dollar,3.0,1.0,25.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21629,66dc77e9c8ff2a83c89d9bc6,4,easel,26.0,,True,False,0,False,,,easel,0.0,3.0,28.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21630,66dc77e9c8ff2a83c89d9bc6,4,floor,5.0,6.0,True,True,0,False,,,floor,3.0,2.0,25.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,True
21631,66dc77e9c8ff2a83c89d9bc6,4,gate,9.0,,True,False,0,False,,,gate,0.0,1.0,26.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21632,66dc77e9c8ff2a83c89d9bc6,4,gerbil,32.0,,True,False,0,False,,,gerbil,2.0,1.0,29.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21633,66dc77e9c8ff2a83c89d9bc6,4,goggle,28.0,,True,False,0,False,,,goggle,0.0,-3.0,28.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21634,66dc77e9c8ff2a83c89d9bc6,4,grapefruit,53.0,,True,False,0,False,,,grapefruit,1.0,2.0,32.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21635,66dc77e9c8ff2a83c89d9bc6,4,hippo,20.0,,True,False,0,False,,,hippo,3.0,-3.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21636,66dc77e9c8ff2a83c89d9bc6,4,kayak,27.0,,True,False,0,False,,,kayak,0.0,4.0,28.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21637,66dc77e9c8ff2a83c89d9bc6,4,key,48.0,,True,False,0,False,,,key,2.0,-3.0,31.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21638,66dc77e9c8ff2a83c89d9bc6,4,ladder,31.0,,True,False,0,False,,,ladder,2.0,0.0,29.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21639,66dc77e9c8ff2a83c89d9bc6,4,laptop,24.0,,True,False,0,False,,,laptop,0.0,1.0,28.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21640,66dc77e9c8ff2a83c89d9bc6,4,library,12.0,,True,False,0,False,,,library,0.0,-3.0,26.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21641,66dc77e9c8ff2a83c89d9bc6,4,lion,6.0,1.0,True,True,0,False,,,lion,3.0,-2.0,25.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,True
21642,66dc77e9c8ff2a83c89d9bc6,4,lion,6.0,3.0,False,True,1,False,,,lion,3.0,-2.0,25.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21643,66dc77e9c8ff2a83c89d9bc6,4,lip,15.0,,True,False,0,False,,,lip,3.0,0.0,27.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21644,66dc77e9c8ff2a83c89d9bc6,4,mail,3.0,,True,False,0,False,,,mail,3.0,0.0,25.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21645,66dc77e9c8ff2a83c89d9bc6,4,maze,10.0,,True,False,0,False,,,maze,0.0,2.0,26.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21646,66dc77e9c8ff2a83c89d9bc6,4,moon,54.0,,True,False,0,False,,,moon,1.0,3.0,32.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21647,66dc77e9c8ff2a83c89d9bc6,4,mother,36.0,,True,False,0,False,,,mother,2.0,-2.0,29.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21648,66dc77e9c8ff2a83c89d9bc6,4,note,7.0,2.0,True,True,0,False,,,note,3.0,-1.0,25.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,True
21649,66dc77e9c8ff2a83c89d9bc6,4,notebook,25.0,,True,False,0,False,,,notebook,0.0,2.0,28.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21650,66dc77e9c8ff2a83c89d9bc6,4,onion,44.0,,True,False,0,False,,,onion,2.0,0.0,31.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21651,66dc77e9c8ff2a83c89d9bc6,4,owl,38.0,,True,False,0,False,,,owl,1.0,0.0,30.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21652,66dc77e9c8ff2a83c89d9bc6,4,piano,37.0,,True,False,0,False,,,piano,1.0,-1.0,30.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21653,66dc77e9c8ff2a83c89d9bc6,4,pier,16.0,,True,False,0,False,,,pier,3.0,1.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21654,66dc77e9c8ff2a83c89d9bc6,4,plane,35.0,,True,False,0,False,,,plane,2.0,-3.0,29.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21655,66dc77e9c8ff2a83c89d9bc6,4,planet,55.0,,True,False,0,False,,,planet,1.0,4.0,32.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21656,66dc77e9c8ff2a83c89d9bc6,4,prune,21.0,,True,False,0,False,,,prune,3.0,-2.0,27.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21657,66dc77e9c8ff2a83c89d9bc6,4,rat,2.0,5.0,True,True,0,False,,,rat,3.0,-1.0,25.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,True
21658,66dc77e9c8ff2a83c89d9bc6,4,redwood,33.0,,True,False,0,False,,,redwood,2.0,2.0,29.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21659,66dc77e9c8ff2a83c89d9bc6,4,savanna,39.0,,True,False,0,False,,,savanna,1.0,1.0,30.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21660,66dc77e9c8ff2a83c89d9bc6,4,spatula,46.0,,True,False,0,False,,,spatula,2.0,2.0,31.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21661,66dc77e9c8ff2a83c89d9bc6,4,table,51.0,,True,False,0,False,,,table,1.0,0.0,32.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21662,66dc77e9c8ff2a83c89d9bc6,4,tape,14.0,,True,False,0,False,,,tape,0.0,-1.0,26.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21663,66dc77e9c8ff2a83c89d9bc6,4,tile,1.0,,True,False,0,False,,,tile,3.0,-2.0,25.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21664,66dc77e9c8ff2a83c89d9bc6,4,toilet,45.0,,True,False,0,False,,,toilet,2.0,1.0,31.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21665,66dc77e9c8ff2a83c89d9bc6,4,tooth,34.0,,True,False,0,False,,,tooth,2.0,3.0,29.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21666,66dc77e9c8ff2a83c89d9bc6,4,wolf,49.0,,True,False,0,False,,,wolf,2.0,-2.0,31.0,4.0,0.0,66dc77e9c8ff2a83c89d9bc6,False
21667,66dc77e9c8ff2a83c89d9bc6,4,woman,,4.0,False,True,0,True,1.0,45.0,woman,2.0,-1.0,7.0,1.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21668,66dc77e9c8ff2a83c89d9bc6,4,zoo,52.0,,True,False,0,False,,,zoo,1.0,1.0,32.0,4.0,1.0,66dc77e9c8ff2a83c89d9bc6,False
21669,66e0786897a17b6d520e906b,1,albatross,54.0,6.0,True,True,0,False,,,albatross,1.0,3.0,8.0,1.0,1.0,66e0786897a17b6d520e906b,True
21670,66e0786897a17b6d520e906b,1,alligator,42.0,,True,False,0,False,,,alligator,3.0,-1.0,6.0,1.0,1.0,66e0786897a17b6d520e906b,False
21671,66e0786897a17b6d520e906b,1,almond,46.0,4.0,True,True,0,False,,,almond,0.0,3.0,7.0,1.0,1.0,66e0786897a17b6d520e906b,True
21672,66e0786897a17b6d520e906b,1,ark,12.0,,True,False,0,False,,,ark,2.0,-3.0,2.0,1.0,1.0,66e0786897a17b6d520e906b,False
21673,66e0786897a17b6d520e906b,1,aspen,55.0,5.0,True,True,0,False,,,aspen,1.0,-2.0,8.0,1.0,1.0,66e0786897a17b6d520e906b,True
21674,66e0786897a17b6d520e906b,1,beach,23.0,,True,False,0,False,,,beach,2.0,-6.0,4.0,1.0,1.0,66e0786897a17b6d520e906b,False
21675,66e0786897a17b6d520e906b,1,beak,11.0,,True,False,0,False,,,beak,2.0,3.0,2.0,1.0,1.0,66e0786897a17b6d520e906b,False
21676,66e0786897a17b6d520e906b,1,broom,7.0,,True,False,0,False,,,broom,3.0,-1.0,1.0,1.0,0.0,66e0786897a17b6d520e906b,False
21677,66e0786897a17b6d520e906b,1,buffalo,6.0,,True,False,0,False,,,buffalo,3.0,-2.0,1.0,1.0,1.0,66e0786897a17b6d520e906b,False
21678,66e0786897a17b6d520e906b,1,bunny,40.0,,True,False,0,False,,,bunny,3.0,3.0,6.0,1.0,1.0,66e0786897a17b6d520e906b,False
21679,66e0786897a17b6d520e906b,1,butterfly,30.0,,True,False,0,False,,,butterfly,1.0,1.0,5.0,1.0,0.0,66e0786897a17b6d520e906b,False
21680,66e0786897a17b6d520e906b,1,canyon,2.0,10.0,True,True,0,False,,,canyon,3.0,1.0,1.0,1.0,0.0,66e0786897a17b6d520e906b,True
21681,66e0786897a17b6d520e906b,1,drawer,8.0,,True,False,0,False,,,drawer,2.0,0.0,2.0,1.0,0.0,66e0786897a17b6d520e906b,False
21682,66e0786897a17b6d520e906b,1,duck,9.0,,True,False,0,False,,,duck,2.0,1.0,2.0,1.0,1.0,66e0786897a17b6d520e906b,False
21683,66e0786897a17b6d520e906b,1,forest,37.0,,True,False,0,False,,,forest,3.0,0.0,6.0,1.0,0.0,66e0786897a17b6d520e906b,False
21684,66e0786897a17b6d520e906b,1,fridge,44.0,,True,False,0,False,,,fridge,0.0,1.0,7.0,1.0,1.0,66e0786897a17b6d520e906b,False
21685,66e0786897a17b6d520e906b,1,garage,24.0,,True,False,0,False,,,garage,2.0,-5.0,4.0,1.0,1.0,66e0786897a17b6d520e906b,False
21686,66e0786897a17b6d520e906b,1,girl,14.0,,True,False,0,False,,,girl,2.0,-1.0,2.0,1.0,1.0,66e0786897a17b6d520e906b,False
21687,66e0786897a17b6d520e906b,1,glove,32.0,,True,False,0,False,,,glove,1.0,3.0,5.0,1.0,1.0,66e0786897a17b6d520e906b,False
21688,66e0786897a17b6d520e906b,1,grape,34.0,13.0,True,True,0,False,,,grape,1.0,-3.0,5.0,1.0,1.0,66e0786897a17b6d520e906b,True
21689,66e0786897a17b6d520e906b,1,grapefruit,33.0,,True,False,0,False,,,grapefruit,1.0,4.0,5.0,1.0,1.0,66e0786897a17b6d520e906b,False
21690,66e0786897a17b6d520e906b,1,hangar,5.0,,True,False,0,False,,,hangar,3.0,-3.0,1.0,1.0,0.0,66e0786897a17b6d520e906b,False
21691,66e0786897a17b6d520e906b,1,hat,26.0,,True,False,0,False,,,hat,2.0,-3.0,4.0,1.0,1.0,66e0786897a17b6d520e906b,False
21692,66e0786897a17b6d520e906b,1,hen,4.0,,True,False,0,False,,,hen,3.0,3.0,1.0,1.0,0.0,66e0786897a17b6d520e906b,False
21693,66e0786897a17b6d520e906b,1,hill,45.0,11.0,True,True,0,False,,,hill,0.0,2.0,7.0,1.0,0.0,66e0786897a17b6d520e906b,True
21694,66e0786897a17b6d520e906b,1,hospital,43.0,12.0,True,True,0,False,,,hospital,0.0,0.0,7.0,1.0,0.0,66e0786897a17b6d520e906b,True
21695,66e0786897a17b6d520e906b,1,house,20.0,,True,False,0,False,,,house,0.0,5.0,3.0,1.0,0.0,66e0786897a17b6d520e906b,False
21696,66e0786897a17b6d520e906b,1,island,35.0,1.0,True,True,0,False,,,island,1.0,-2.0,5.0,1.0,1.0,66e0786897a17b6d520e906b,True
21697,66e0786897a17b6d520e906b,1,jet,52.0,3.0,True,True,0,False,,,jet,1.0,1.0,8.0,1.0,1.0,66e0786897a17b6d520e906b,True
21698,66e0786897a17b6d520e906b,1,knife,18.0,,True,False,0,False,,,knife,0.0,3.0,3.0,1.0,0.0,66e0786897a17b6d520e906b,False
